"Provincia";"densidad"
"CAPITAL FEDERAL";14450,755
"GBA";2694,75951086957
"IPBA";18,7842647528226
"CATAMARCA";3,58499834311222
"CHACO";10,5914606606245
"CHUBUT";2,2658643618205
"CORDOBA";20,0148559469154
"CORRIENTES";11,2540391614417
"ENTRE RIOS";15,6889859230017
"FORMOSA";7,35661754502817
"JUJUY";12,6516281779064
"LA PAMPA";2,22358477412158
"LA RIOJA";3,72036128456735
"MENDOZA";11,6842306839485
"MISIONES";36,9649676185363
"NEUQUEN";5,8596696358341
"RIO NEGRO";3,14583302547128
"SALTA";7,81051270837621
"SAN JUAN";7,59673623272468
"SAN LUIS";5,63285036743629
"SANTA CRUZ";1,12306563418504
"SANTA FE";24,0178110926493
"SANTIAGO DEL ESTERO";6,40997132400936
"TIERRA DEL FUEGO ";5,97272256972205
"TUCUMAN";64,2953294263896
